199, 59.48540527706301
200, 58.43901223828772
201, 57.27595400345549
202, 55.709999883365036
203, 54.360187691559
204, 53.6655690063062
205, 53.88584289595692
206, 54.80371697040588
207, 54.518001599288624
208, 53.2209559213258
209, 51.090932174362884
210, 48.592814433745524
211, 46.601279164090585
212, 45.71055501439812
213, 46.14763869132559
214, 47.825053782093704
215, 49.95741453140755
216, 51.243981709296875
217, 51.564275589663744
218, 51.686442497701805
219, 51.68249968979651
220, 52.507864461521734
221, 54.63833536512456
222, 58.18730535946359
223, 61.03191730473777
224, 62.46643921491539
225, 62.62264145879554
226, 62.0420660377309
227, 61.27366033206607
228, 60.732323902419
229, 60.963439282325346
230, 62.23364050537436
231, 64.16383162955646
232, 66.20183044660952
233, 67.47828244733392
234, 67.69540754981982
235, 67.3893302677403
236, 66.66971267637905
237, 65.4656751614559
238, 64.57391373070901
239, 64.6868732604691
240, 66.10459057026756
241, 67.61153535624615
242, 68.70541579962246
243, 68.95397701510485
244, 69.03334123345614
245, 68.92892487507868
246, 69.1463669968159
247, 69.48255387567258
248, 70.081423875777
249, 70.88470867473615
250, 72.24379256913242
251, 72.60596014071098
252, 72.45984418700147
253, 72.41772452928593
254, 72.74559611134788
